-9359960.51447,5234571.53912,-9359370.02891,5235125.30412
-9334522.93447,5243649.51403,-9333955.4168,5244231.02633
-9325621.80506,5236210.60089,-9325051.98841,5236765.66774
-9363391.2674,5242581.5646,-9362842.09574,5243135.18016
-9360316.16098,5265282.93008,-9359753.28344,5265836.65316
-9330653.6305,5273960.50711,-9330072.67856,5274528.43163
-9327165.14304,5256090.08813,-9326600.77916,5256658.7924
-9342284.54815,5230790.73873,-9341714.82268,5231337.83642
-9345137.67539,5233504.18466,-9344572.04213,5234061.45153
-9365602.66772,5244784.73524,-9365056.42008,5245336.44345
-9338161.92554,5239035.66515,-9337592.80187,5239611.85934
-9365237.29655,5231334.96234,-9364668.18389,5231884.90965
-9325444.96147,5231822.82069,-9324876.2195,5232396.38791
-9353337.82085,5251215.0653,-9352784.83115,5251772.83939
-9333398.1315,5263643.56756,-9332830.27954,5264205.80182
-9345811.60336,5257929.76708,-9345247.64669,5258478.73992
-9343140.09288,5238253.63647,-9342577.88381,5238820.12109
-9355561.51629,5255028.27153,-9354993.00587,5255575.8408
-9361569.18363,5270242.10454,-9360996.67506,5270791.29415
-9349384.2606,5266002.03754,-9348819.23136,5266569.92149
-9354752.57692,5246486.88112,-9354197.27912,5247038.69816
-9360291.06756,5264175.13587,-9359727.32496,5264730.73027
-9334590.97116,5232763.25075,-9334019.51378,5233330.28194
-9343671.76256,5237702.58541,-9343107.23325,5238253.63647
-9344915.0324,5229659.22668,-9344336.49209,5230214.65825
-9317317.79328,5268448.67922,-9316742.98919,5269030.14362
-9325482.5338,5267009.38407,-9324915.72055,5267586.89053
-9334454.10274,5241418.39637,-9333861.00362,5241998.829
-9332726.41812,5259787.5735,-9332174.79798,5260350.7866
-9338595.33863,5267491.47122,-9338025.37059,5268070.19232
-9345675.59165,5269954.45627,-9345118.60535,5270522.24786
-9357591.25822,5265833.64828,-9357028.3711,5266385.3742
-9361542.78377,5269694.30863,-9360973.26246,5270243.46017
-9318324.29691,5244312.01411,-9317756.34253,5244889.19834
-9318171.42222,5278996.55898,-9317987.2112,5279000.57441
-9359577.9067,5242625.40281,-9359014.48403,5243175.22381
-9358938.97212,5225272.36072,-9358371.48083,5225823.65056
-9337197.84521,5242396.79217,-9336634.91056,5242970.45184
-9322774.56841,5246342.51384,-9322197.81233,5246923.69039
-9366095.61625,5242032.05362,-9365532.62983,5242583.44779
-9340148.94083,5234186.9948,-9339577.72056,5234776.04908
-9319342.61322,5262539.22213,-9318765.06143,5263117.13636
-9346409.83508,5226909.75774,-9345849.90706,5227461.3054
-9338409.21333,5232097.50233,-9337830.4495,5232658.91574
-9353642.33944,5224693.09895,-9353102.41397,5224696.6797
-9324220.05166,5228590.34136,-9323650.6853,5229160.98364
-9328068.1525,5275224.19059,-9327499.17131,5275798.21098
-9336584.95171,5260810.81017,-9336026.82417,5261373.00932
-9366148.85246,5244233.26028,-9365602.66772,5244784.73524
-9323057.38336,5274897.72644,-9322481.54846,5275482.43359
-9352586.9504,5248605.75094,-9352023.44301,5249158.10615
-9316972.07769,5248832.39233,-9316387.94881,5249422.71166
-9332191.38937,5240972.47646,-9331622.80793,5241546.62904
-9337432.70852,5265890.10077,-9336860.83191,5266467.75117
-9319161.55708,5227167.39035,-9318582.8794,5227738.39006
-9328105.84873,5276331.70436,-9327543.49996,5276901.27229
-9339848.5257,5260192.0791,-9339285.60029,5260759.71677
-9353042.71332,5262265.04372,-9352483.76847,5262824.5675
-9338658.36728,5256898.19029,-9338095.77995,5257456.35187
-9359098.94992,5229097.46766,-9358524.16531,5229658.53563
-9314418.2289,5232346.13196,-9313845.45483,5232930.84811
-9352960.57245,5243141.59974,-9352413.56795,5243688.22423
-9358400.72624,5236738.05063,-9357818.2017,5237290.88554
-9340489.64003,5227094.44292,-9339788.12831,5227657.29618
-9352413.56795,5242602.00179,-9351866.62212,5243148.55981
-9342698.64107,5276641.71092,-9342127.85061,5277203.17333
-9339244.08458,5226586.57762,-9338673.25682,5227155.49892
-9331095.29392,5259263.56836,-9330532.58947,5259824.29707
-9346537.16621,5246941.25407,-9345965.89874,5247483.84937
-9332611.03335,5254796.68682,-9332046.76242,5255361.81111
-9328570.55718,5274097.32555,-9328001.60526,5274670.48464
-9338246.54472,5241247.44923,-9337682.04403,5241823.1062
-9342479.53007,5224797.19599,-9342386.90047,5224801.38256
-9330744.6019,5246563.24271,-9330172.03499,5247135.36204
-9321269.67305,5237487.71976,-9320700.4307,5238060.16393
-9329413.89883,5257635.23519,-9328859.40109,5258187.46752
-9323474.98107,5270976.68142,-9322902.58615,5271553.76448
-9344665.6616,5271645.19165,-9344105.3404,5272210.46572
-9330020.32768,5241612.23917,-9329446.08085,5242180.97839
-9334761.62684,5236597.15417,-9334192.14348,5237162.383
-9360624.22298,5237308.99349,-9360057.66031,5237701.65563
-9325239.02352,5226959.341,-9324671.95146,5227472.83895
-9362187.64534,5224768.33727,-9361608.31892,5225322.92157
-9336821.24935,5278783.90168,-9336459.64182,5278788.32368
-9320687.94043,5269968.58975,-9320118.83111,5270553.04666
-9333955.4168,5243112.08959,-9333382.05263,5243693.53521
-9314857.48759,5240603.08177,-9314283.34608,5241184.23831
-9345718.19184,5252971.69184,-9345159.80414,5253527.9387
-9350092.71431,5270953.43321,-9349526.46256,5271511.32103
-9363966.56464,5244788.46848,-9363414.88294,5245338.19283
-9349602.55556,5272608.85998,-9349038.82798,5273170.56512
-9335973.25278,5239134.52027,-9335396.38193,5239709.28135
-9321074.30144,5233108.337,-9320503.35858,5233679.11354
-9328295.05491,5240019.28942,-9327725.91086,5240588.78413
-9366506.6943,5229157.6849,-9365634.62921,5229717.41993
-9332980.3224,5276044.51328,-9332404.04644,5276618.74332
-9332793.80949,5262006.64357,-9332237.86737,5262568.7555
-9323938.61951,5248506.46117,-9323397.59254,5249088.54133
-9343002.79064,5255175.85708,-9342453.9507,5255728.19938
-9337330.52168,5274735.01128,-9336751.73836,5275312.97624
-9318826.70805,5232119.35406,-9318255.34317,5232690.37934
-9340312.75748,5257417.23309,-9339753.61916,5257983.05146
-9340244.76019,5236411.44858,-9339679.92744,5236980.50442
-9341014.0863,5262370.39171,-9340445.24615,5262934.31102
-9354559.4445,5237719.66545,-9353999.90888,5238270.11705
-9320300.53703,5259707.88147,-9319735.27736,5260287.93787
-9319155.72482,5273395.94845,-9318585.11614,5273967.91491
-9347295.33644,5269362.12359,-9346730.5432,5269927.27462
-9331612.82802,5270588.9379,-9331038.22553,5271168.25524
-9349763.26628,5275896.31655,-9349197.38423,5276451.61338
-9318443.8192,5255921.9669,-9317861.74896,5256509.96599
-9349261.48132,5246945.5975,-9348682.74431,5247493.48152
-9356333.25885,5278281.28012,-9355787.26954,5278306.05638
-9351941.82946,5276381.00158,-9351380.64074,5276955.05293
-9320644.79478,5268861.1121,-9320073.32471,5269437.10588
-9363491.19479,5263317.69168,-9362928.07279,5263874.46598
-9319810.14718,5241463.49047,-9319239.04101,5242042.38863
-9343839.99447,5229684.31677,-9343267.99853,5230237.18314
-9347791.19263,5267696.84294,-9347224.13504,5268261.08774
-9339118.18631,5277399.35131,-9338520.1835,5278780.04766
-9348742.48681,5247487.6121,-9348163.74669,5248035.55968
-9315058.32356,5255700.14086,-9315055.33853,5255751.40368
-9366530.9319,5257198.13318,-9365971.18978,5257755.51578
-9338678.76112,5269150.93983,-9338104.03396,5269723.92447
-9331705.81987,5272803.13132,-9331128.54538,5273386.41587
-9348374.15333,5268782.07301,-9347808.60912,5269346.93598
-9342460.74832,5255179.5545,-9341911.01159,5255732.31794
-9337621.07613,5259127.46623,-9337055.7146,5259693.48065
-9353797.44745,5232361.33174,-9353210.30459,5232907.50658
-9340036.70229,5231978.41271,-9339464.88479,5232566.99826
-9353201.65747,5278355.57211,-9352644.44758,5278378.0028
-9319997.10637,5254169.32828,-9319419.88653,5254747.58004
-9333563.53824,5264974.32866,-9332991.70226,5265551.65883
-9349177.55466,5244760.33869,-9348613.20859,5245307.83293
-9363737.01606,5269681.22972,-9363166.52571,5270235.9518
-9352343.5913,5273078.47708,-9351777.40912,5273643.07124
-9357247.83436,5256688.14753,-9356688.90688,5257243.55692
-9353563.94157,5246410.94563,-9352986.37542,5246962.4293
-9350261.03027,5260633.01153,-9349683.93968,5261194.54365
-9314865.82331,5230124.02991,-9314290.28607,5230704.49529
-9359147.29976,5249201.19251,-9358594.0194,5249750.17038
-9367257.01723,5256693.28169,-9367226.69051,5257239.94258
-9338050.56153,5254146.56601,-9337489.32628,5254705.00507
-9354403.96312,5233997.612,-9353839.08016,5234546.58595
-9338428.63936,5247891.93273,-9337879.22647,5248468.11292
-9343447.38376,5268353.90748,-9342879.10656,5268942.35805
-9353622.97429,5263898.45628,-9353068.58976,5264247.21964
-9316068.18802,5232240.6476,-9315491.19071,5232822.65037
-9325016.84162,5268690.87837,-9324447.35226,5269267.79886
-9326475.28001,5276950.13167,-9325905.79878,5277527.42631
-9345771.01327,5272162.88062,-9345205.30866,5272729.13135
-9346182.66874,5268842.33115,-9345623.90211,5269401.48511
-9333115.94294,5253129.45257,-9332553.22369,5253697.04537
-9353288.39722,5233453.13005,-9352712.3813,5234003.5304
-9350781.53472,5240407.5555,-9350235.47967,5240957.78156
-9365619.29395,5274641.15869,-9365047.44339,5275192.91452
-9327216.24381,5269148.65738,-9326645.04836,5269717.02202
-9337232.07384,5230505.81343,-9336660.2412,5231051.2659
-9321315.44228,5258546.00208,-9320745.31227,5259127.1387
-9323894.17309,5256260.92943,-9323332.68058,5256826.35707
-9324745.26214,5242912.44186,-9324195.21984,5243490.15574
-9337013.0897,5225571.69562,-9336445.00407,5226141.07981
-9330234.84101,5247691.31968,-9329660.64951,5248258.21781
-9328892.86495,5241103.99828,-9328317.34942,5241674.35841
-9365263.99397,5266353.81019,-9364704.10681,5266911.18989
-9366507.04953,5235247.77708,-9366500.69574,5235796.15019
-9338665.39421,5237906.59176,-9338095.05593,5238484.18256
-9352120.9335,5231816.08177,-9351552.99226,5232363.36789
-9349038.82798,5272071.08528,-9348472.56822,5272632.72691
-9345868.53938,5260122.35357,-9345303.81717,5260680.41601
-9332690.81235,5258122.27174,-9332130.88667,5258688.92767
-9339049.66253,5250086.9538,-9338478.1762,5250650.60252
-9350831.48722,5261734.95148,-9350270.8816,5262292.56858
-9360063.48577,5259444.01627,-9359497.92744,5259997.07555
-9316077.23006,5253286.85776,-9315496.36618,5253874.5963
-9327642.34654,5266368.07065,-9327075.20201,5266943.47758
-9328748.45841,5236840.85007,-9328180.32036,5237416.49667
-9339033.99164,5233701.57907,-9338463.45008,5234286.93693
-9361516.38747,5269146.54402,-9360949.85253,5269695.65736
-9350845.76506,5227985.92218,-9350270.06941,5228539.11009
-9338922.95913,5246201.57227,-9338372.40966,5246775.40388
-9349844.43956,5229098.09197,-9349213.19883,5229648.51413
-9321325.18307,5225423.32396,-9320912.83323,5225441.64239
-9355542.60867,5235085.10529,-9354971.80607,5235634.20498
-9327950.6363,5230313.01441,-9327371.93213,5230880.01005
-9318458.79691,5235967.8714,-9317875.75796,5236541.24487
-9317801.74831,5266764.73019,-9317227.49703,5267338.5532
-9363157.45183,5253389.10247,-9362586.76133,5253943.76262
-9329424.6277,5240537.07261,-9328849.11695,5241103.99828
-9341386.89917,5234648.98956,-9340809.29907,5235209.77008
-9333080.77232,5235558.23359,-9332508.93813,5236130.67278
-9342860.09842,5247574.73874,-9342312.26392,5248156.82305
-9362977.1737,5229144.20814,-9362409.10867,5229696.11919
-9328686.27535,5251605.50373,-9328120.72992,5252165.89839
-9351735.27514,5253438.59771,-9351176.95068,5253995.66466
-9323607.22306,5227001.79654,-9323038.79145,5227543.86204
-9335653.74291,5274275.16533,-9335073.25473,5274846.3022
-9361708.69323,5225854.29718,-9361127.13739,5226407.60393
-9325206.45979,5261741.20585,-9324642.26489,5262331.34607
-9346284.5972,5271594.86565,-9345718.89704,5272162.88062
-9337993.16308,5234851.29135,-9337415.2613,5235415.33589
-9329458.19865,5271804.66253,-9328887.5785,5272378.56136
-9362858.13532,5243688.80615,-9362311.94145,5244250.14543
-9316148.47554,5266830.25915,-9315576.33743,5267404.60183
-9350235.37169,5239308.27982,-9349687.23251,5239864.19499
-9365874.76584,5253379.65049,-9365310.45884,5253932.10061
-9321257.89534,5257441.03986,-9320688.40597,5258019.37285
-9323104.27024,5228090.76015,-9322538.56118,5228661.31643
-9359570.1297,5274661.22472,-9358994.71057,5275217.6507
-9331234.28476,5263679.6402,-9330675.63725,5264235.02422
-9331987.28698,5252049.49742,-9331423.21108,5252620.40365
-9342267.88663,5266228.30875,-9341695.27609,5266812.2098
-9330162.44638,5230764.56313,-9329598.38573,5231335.58982
-9356237.70716,5239902.72472,-9355680.9159,5240452.36063
-9362909.98059,5262211.49618,-9362344.29668,5262769.55018
-9343425.93105,5267812.64601,-9342857.84576,5268381.84755
-9352431.11758,5260057.18526,-9351863.89034,5260617.25642
-9361311.73649,5263291.82856,-9360741.10622,5263842.47306
-9329268.02099,5235724.81177,-9328696.43269,5236294.20218
-9344725.93776,5258479.2271,-9344161.85374,5259030.66682
-9356761.12751,5237264.37647,-9356183.00699,5237730.77269
-9364613.0655,5276835.66003,-9364028.34518,5278113.60828
-9358457.99812,5226895.81613,-9357885.65141,5227453.79664
-9361963.48395,5265277.99479,-9361406.34248,5265833.84215
-9333818.10944,5270482.8809,-9333258.12242,5271058.04006
-9343685.22576,5238245.87976,-9343123.66234,5238796.95061
-9323954.19645,5269287.84934,-9323382.51654,5269863.33482
-9333355.54734,5229531.56726,-9332779.89667,5230103.80426
-9364366.58956,5271334.10746,-9363790.84693,5271888.42452
-9344186.1294,5236804.424,-9343625.64779,5237362.21958
-9364239.98568,5232967.12384,-9363687.48734,5233513.97312
-9342483.42744,5256276.47692,-9341929.12962,5256825.15606
-9343804.12766,5244257.62404,-9343273.46665,5244815.87462
-9338671.5818,5257450.67009,-9338109.06426,5258009.07328
-9315858.48147,5227863.82685,-9315280.15178,5228444.90636
-9351033.74305,5231820.47588,-9350463.32339,5232372.03137
-9366262.21054,5276839.60087,-9365672.31865,5278086.84268
-9352333.06326,5255630.68446,-9351773.6423,5256191.23179
-9367047.89093,5270200.5853,-9366477.22013,5270761.26865
-9323736.19771,5230254.87559,-9323166.28822,5230825.62157
-9342472.08721,5255728.19938,-9341918.70555,5256278.7213
-9344845.04461,5244228.78528,-9344314.51985,5244788.35151
-9339521.92845,5232566.99826,-9338950.10327,5233153.68802
-9315580.1774,5243884.53312,-9315002.45919,5244465.19369
-9345343.84509,5241499.61697,-9344810.86585,5242057.31637
-9351962.50605,5262828.62633,-9351398.89536,5263380.83261
-9336826.91865,5247951.41814,-9336266.40843,5248531.67565
-9326841.17416,5241173.253,-9326276.78501,5241745.71955
-9334427.42669,5261408.49737,-9333861.18941,5261978.0985
-9346374.23912,5225822.83311,-9345824.6598,5226369.24581
-9329605.7966,5275100.60835,-9329024.09382,5275677.05623
-9344058.79683,5233526.38003,-9343494.77091,5234083.5827
-9346362.19413,5225278.37832,-9345812.03873,5225823.79641
-9317336.32374,5246017.9089,-9316766.54205,5246592.0147
-9365522.45245,5239292.34962,-9364966.42016,5239839.09249
-9338872.5717,5273002.74953,-9338301.2509,5273577.31848
-9365532.62983,5241483.35826,-9364984.87593,5242034.12328
-9349713.8362,5274800.16132,-9349143.06633,5275354.5302
-9316359.86646,5272943.37145,-9315789.88128,5273511.59755
-9345846.23675,5273812.52819,-9345278.89373,5274375.47641
-9354905.07282,5251744.5115,-9354342.80675,5252296.30205
-9333510.04844,5246465.5289,-9332938.95819,5247040.10925
-9360384.82195,5251721.0724,-9359826.48535,5252274.53178
-9328354.39454,5258262.07144,-9327766.6578,5258838.22335
-9362204.10849,5257797.38041,-9361632.21206,5258348.3982
-9337707.84544,5228871.62663,-9337136.4003,5229435.21024
-9350982.65019,5230725.10115,-9350406.55357,5231279.42206
-9347638.427,5229639.31631,-9347062.01913,5230192.26288
-9337499.44923,5254155.85311,-9336937.25118,5254712.84024
-9315798.01751,5237735.00889,-9315222.83493,5238308.08451
-9336116.87551,5242444.55055,-9335564.84138,5243029.28006
-9341303.87687,5232988.89005,-9340728.71489,5233538.88522
-9367549.74613,5263265.83953,-9366744.23629,5263817.99908
-9367671.57674,5271841.01126,-9367099.14443,5272405.21309
-9352941.35848,5236742.35629,-9352362.4427,5237291.86662
-9328179.0502,5252727.47848,-9327583.05489,5253298.89319
-9336720.53517,5273664.64407,-9336140.18593,5274244.56445
-9362955.98593,5263857.2255,-9362400.79155,5264166.34832
-9344672.77091,5256266.11979,-9344109.17914,5256822.22547
-9348816.13044,5249673.52047,-9348257.48427,5250222.95908
-9366578.03351,5240376.46042,-9366070.13099,5240930.69571
-9328859.40109,5257094.48975,-9328300.47105,5257651.05205
-9351358.48215,5275308.58771,-9350799.40139,5275882.3605
-9323373.88115,5247425.42599,-9322801.94254,5248004.68874
-9330836.32949,5234018.89618,-9330277.02586,5234589.68398
-9349142.27473,5240938.07773,-9348591.60627,5241485.12173
-9359634.73196,5228563.80722,-9359056.14268,5229128.71918
-9359538.05188,5259993.31569,-9358967.38008,5260547.1829
-9356890.60622,5244832.98931,-9356334.31111,5245383.25898
-9365261.8336,5231877.65333,-9364692.68543,5232427.54592
-9344304.98578,5262890.26404,-9343741.64604,5263439.24844
-9339168.06483,5268018.96616,-9338595.33863,5268597.75108
-9360066.70046,5239340.25616,-9359506.32772,5239888.02016
-9341895.62657,5253534.63628,-9341340.72362,5254087.8738
-9336347.09235,5276983.96363,-9335774.86976,5277556.7916
-9366786.26871,5278067.65002,-9366238.97349,5278082.16314
-9354083.46607,5241515.8881,-9353500.69863,5242053.23551
-9366056.8253,5272434.25818,-9365485.80607,5272995.65049
-9331391.9307,5277767.81192,-9330799.92067,5278735.01262
-9342679.42711,5262855.69783,-9342123.5559,5263415.44799
-9360603.15398,5238794.42978,-9360042.78246,5239342.23113
-9327084.74154,5247273.89242,-9326518.45216,5247839.472
-9328549.82537,5231378.22378,-9327975.22867,5231936.26335
-9362935.27995,5249187.36142,-9362384.32116,5249739.87697
-9322363.06333,5237435.28681,-9321791.76269,5238007.93348
-9359394.48747,5255583.40238,-9358829.71427,5256136.27502
-9326326.72616,5226909.73587,-9325763.32797,5227424.67277
-9326296.27538,5241191.35828,-9325731.90192,5241764.20754
-9362081.54016,5253932.09214,-9361514.59367,5254487.79498
-9362409.10867,5228598.59238,-9361826.41236,5229144.83322
-9355928.97803,5231805.31199,-9355371.66546,5232355.27884
-9325900.96261,5229612.74754,-9325335.84922,5230183.14661
-9353885.87141,5234546.58595,-9353319.78664,5235097.63278
-9340730.61712,5232480.24975,-9340036.70229,5233077.89597
-9323306.0278,5255157.96154,-9322740.92075,5255730.14617
-9320599.12273,5267753.76413,-9320027.82943,5268329.27268
-9318672.37092,5275634.41857,-9318101.53481,5276207.85598
-9317125.61264,5242143.06725,-9316551.15543,5242717.3284
-9327589.91863,5277450.31713,-9327027.49181,5278019.91939
-9316668.79742,5264868.27938,-9316064.2905,5265724.92495
-9342676.21866,5276092.96094,-9342106.28112,5276654.35476
-9331375.46292,5265076.7063,-9330804.99294,5265656.22014
-9334396.02769,5260298.03467,-9333829.02877,5260867.9793
-9327027.49181,5276921.79595,-9326458.94087,5277499.15011
-9324374.81514,5232419.88666,-9323801.23245,5232990.95018
-9335422.80172,5258059.45741,-9334867.85969,5258623.83178
-9321318.57002,5238624.84833,-9320749.66297,5239205.67945
-9338059.8881,5254697.13935,-9337499.44923,5255254.18921
-9333170.33587,5255336.09707,-9332611.03335,5255896.45605
-9349348.51457,5264897.54124,-9348782.3088,5265464.41992
-9316101.53144,5264885.64636,-9315497.45299,5265747.00473
-9362291.41236,5226407.60393,-9361708.69323,5226971.46704
-9359445.95236,5271898.09305,-9358872.21427,5272455.16375
-9355107.23157,5274101.1664,-9354547.17832,5274656.06119
-9348257.48427,5249118.2173,-9347697.47921,5249673.52047
-9342891.74366,5231882.10483,-9342314.75114,5232438.73024
-9347131.39177,5264401.30696,-9346561.8984,5264969.05444
-9318181.56262,5229945.32842,-9317603.02532,5230522.41314
-9317803.12967,5264833.44178,-9317197.97477,5265680.66164
-9363094.14388,5266926.19194,-9362533.68264,5267483.35076
-9323658.80272,5275987.15248,-9323077.6513,5276575.36928
-9336662.53371,5272556.28374,-9336090.19223,5273141.72648
-9343233.52678,5228610.61613,-9342676.3233,5229170.19986
-9343603.16671,5272231.26742,-9343038.5075,5272801.78321
-9354007.88604,5257265.95669,-9353450.69247,5257830.26504
-9326930.23409,5274155.69036,-9326350.65339,5274738.31237
-9361154.2045,5236222.0032,-9360574.87182,5236777.20179
-9361186.42036,5240427.6765,-9360628.8876,5240983.746
-9339176.29747,5237003.05405,-9338611.46649,5237572.14072
-9366552.33886,5271314.0449,-9365979.88917,5271879.7554
-9354992.38359,5270254.86237,-9354409.23722,5270815.2639
-9332672.42371,5239290.51421,-9332099.96234,5239869.58901
-9319045.26494,5247611.6941,-9318473.62811,5248196.59686
-9358036.13265,5263842.1711,-9357479.03259,5264178.56258
-9334703.3611,5266024.40167,-9334134.09148,5266599.6049
-9362103.41132,5232968.58083,-9361513.81009,5233517.89361
-9329894.62048,5269012.5005,-9329321.02543,5269587.47258
-9326283.11374,5261674.11782,-9325723.53493,5262263.16795
-9359997.81273,5271898.09305,-9359423.1754,5272454.35815
-9336139.26799,5230523.22587,-9335566.26593,5231082.54472
-9353685.63793,5229066.19058,-9353060.36269,5229618.78616
-9356593.38073,5269149.14875,-9356027.78365,5269702.49404
-9344238.61944,5260685.21795,-9343672.72246,5261239.04594
-9343534.82288,5254076.7447,-9342985.08872,5254627.69716
-9349687.23251,5238756.04594,-9349137.63605,5239308.27982
-9355814.47747,5245386.28182,-9355258.57398,5245936.5274
-9347205.45786,5266607.74429,-9346634.60839,5267170.90289
-9317123.32091,5231097.32732,-9316544.77281,5231670.07237
-9318815.0156,5243174.69859,-9318245.53826,5243754.8153
-9332776.95861,5261451.97635,-9332221.72248,5262014.21472
-9360573.30544,5258342.8023,-9360008.55695,5258895.50371
-9314941.58145,5231764.11313,-9314366.53602,5232346.13196
-9315491.19071,5231729.41712,-9314916.32239,5232311.00262
-9354123.54921,5243134.08575,-9353504.16601,5243680.55205
-9331234.56362,5274486.59358,-9330653.6305,5275054.40269
-9319820.6701,5260842.15274,-9319240.88624,5261429.65443
-9354878.14953,5266949.78102,-9354317.97082,5267516.57481
-9332886.25854,5231196.42608,-9332314.69641,5231763.54659
-9360058.91154,5225830.40362,-9359484.97775,5226386.66299
-9361671.76877,5258344.85662,-9361094.58245,5258897.10531
-9321448.92281,5276093.52333,-9320884.65767,5276679.35121
-9357869.81799,5239343.78939,-9357313.25337,5239892.27319
-9338571.66298,5252478.10343,-9338007.80583,5253042.77008
-9332520.84219,5251476.32448,-9331956.7379,5252049.49742
-9359687.36738,5249202.67226,-9359134.11475,5249751.61952
-9359661.05246,5248108.43707,-9359112.83491,5248656.65296
-9340455.54966,5271824.07308,-9339885.00911,5272404.37794
-9360653.79166,5274110.50338,-9360073.73975,5274663.01867
-9364733.69809,5251740.88953,-9364174.4893,5252290.63972
-9334090.6171,5247543.64407,-9333525.8046,5248115.91708
-9354485.89716,5271920.99257,-9353918.84903,5272485.54933
-9338082.03244,5237041.10128,-9337511.33693,5237603.15105
-9326871.03338,5273050.55017,-9326285.96931,5273631.23259
-9318842.16776,5263673.85351,-9318265.17302,5264253.64908
-9344126.01242,5271661.9052,-9343561.35755,5272231.26742
-9364286.45277,5269678.61409,-9363714.372,5270233.38996
-9337496.99408,5277484.04413,-9336891.90173,5278796.28873
-9338301.2509,5272473.2882,-9337726.81272,5273047.79294
-9356986.75197,5231261.68152,-9356422.76023,5231812.14523
-9357093.15904,5267489.33476,-9356527.07995,5268045.77097
-9334995.12593,5272085.56948,-9334421.72223,5272667.46913
-9343571.17326,5256271.893,-9343015.04502,5256824.38373
-9348571.94557,5236769.29166,-9347995.8789,5237316.53093
-9320849.9812,5251413.67756,-9320294.92864,5251950.84181
-9358568.87211,5263296.75857,-9358003.91868,5263847.51996
-9359462.92146,5257788.8302,-9358900.59128,5258341.72247
-9365057.26455,5244786.23077,-9364509.8042,5245337.05827
-9344412.13858,5277152.25525,-9343797.08682,5278613.39316
-9345255.91227,5236235.54261,-9344694.66177,5236793.29399
-9362444.11587,5229144.74812,-9361854.33597,5229696.11919
-9344835.044,5243685.87149,-9344308.74727,5244243.21916
-9367892.3492,5269633.19452,-9367843.83241,5270184.80574
-9321825.91027,5257967.60481,-9321257.89534,5258546.00208
-9355864.66909,5263805.84828,-9355308.76071,5264197.9268
-9327406.57943,5230639.32172,-9326466.11441,5231226.71814
-9342149.42254,5276654.35476,-9341750.4516,5277228.49319
-9341907.38024,5234093.92153,-9341331.54789,5234648.98956
-9339860.08568,5228196.72982,-9339294.20852,5228778.51203
-9324068.55485,5239601.50117,-9323510.65429,5240167.58817
-9324915.72055,5266472.84871,-9324347.96132,5267050.29056
-9314522.65103,5244557.77539,-9314484.42942,5245107.27125
-9353114.64664,5248054.55331,-9352537.00413,5248605.75094
-9358050.87569,5248656.77618,-9357492.68937,5249207.21041
-9341059.41304,5263466.37167,-9340490.48996,5264030.34047
-9364046.74384,5250278.11318,-9363487.30573,5251186.35284
-9351400.98794,5227981.67376,-9350818.08068,5228533.33814
-9335042.20605,5273198.20999,-9334469.48876,5273779.39224
-9363106.91034,5267478.37492,-9362545.74277,5268035.98172
-9359337.43757,5233460.41641,-9358742.03136,5234025.46398
-9320966.81023,5230367.76948,-9320376.99537,5230939.06192
-9342267.52718,5245420.16206,-9341736.6462,5245997.24802
-9334257.25548,5268253.4755,-9333686.80042,5268831.55746
-9341798.17126,5231888.85618,-9341225.14316,5232441.05287
-9357627.39876,5232904.7748,-9357045.52588,5233450.9868
-9333297.40606,5271058.04006,-9332716.02833,5271636.55745
-9337674.19545,5260791.11882,-9337106.69759,5261351.95413
-9323793.00772,5245198.21961,-9323242.19131,5245779.3551
-9326756.8591,5238965.33219,-9326189.43127,5239534.02486
-9358844.73461,5234552.47873,-9358251.23374,5235109.95376
-9336885.49619,5250698.75567,-9336331.11266,5251407.4013
-9341023.33506,5239443.03803,-9340340.57589,5240030.68907
-9353055.65065,5262813.27711,-9352496.59593,5263372.86287
-9363011.08485,5229694.71115,-9362444.11587,5230247.43658
-9339058.69777,5265812.40634,-9338493.26367,5266388.34139
-9339682.82931,5267439.14704,-9339110.1099,5268018.96616
-9350814.74411,5261181.37891,-9350261.03027,5261739.31899
-9315473.73326,5252206.2265,-9314893.66228,5252793.30647
-9350585.9014,5269291.38003,-9350018.88578,5269852.12068
-9333861.18941,5260867.9793,-9333294.18682,5261437.51593
-9343107.23325,5237373.31205,-9342549.42876,5237728.4012
-9320847.10994,5227641.86593,-9320262.92952,5228209.90079
-9347402.2617,5255696.71814,-9346844.65536,5256251.38303
-9330535.06656,5271195.64129,-9329963.0813,5271776.81777
-9341469.86626,5270109.2578,-9340894.26033,5270690.4638
-9338727.4191,5227155.49892,-9338156.00813,5227737.59658
-9322143.15268,5244711.96953,-9321569.22545,5245286.49094
-9351059.56733,5224703.42978,-9351057.9124,5224703.4416
-9351559.45124,5224699.76569,-9351244.63553,5224702.10752
-9323893.84061,5278858.54733,-9323684.26138,5278865.45563
-9355022.11703,5235634.20498,-9354453.71726,5236184.34021
-9328600.0781,5248279.93586,-9328025.11973,5248835.58077
-9366512.59595,5233602.85197,-9366509.17539,5234151.13358
-9362308.78454,5236785.9501,-9361719.07755,5237341.03357
-9323942.56757,5257366.07579,-9323381.76257,5257930.96476
-9348242.23661,5248572.19669,-9347681.74453,5249123.8174
-9327043.26133,5246157.49208,-9326477.51509,5246731.11119
-9322389.39907,5237981.69831,-9321816.36964,5238595.323
