"[13333573.25,241893.0266]","[13332252.84,241849.2234]","[13332206.78,243168.355]","[13333525.94,243212.1127]","[13333573.25,241893.0266]",
"[13330179.1,311245.5622]","[13328846.52,311184.7523]","[13328786.26,312514.1664]","[13330124.18,312571.413]","[13330179.1,311245.5622]",
"[13297143.17,223817.2352]","[13295805.92,223757.0163]","[13295758.27,225094.2813]","[13297096.47,225156.4888]","[13297143.17,223817.2352]",
"[13197274.62,306705.8035]","[13195952.34,306633.3876]","[13195951.11,307950.1171]","[13197270.4,308020.5315]","[13197274.62,306705.8035]",
"[13324947.8,224383.6048]","[13323631.19,224351.4785]","[13323578,225659.6787]","[13324898.34,225694.387]","[13324947.8,224383.6048]",
"[13259750.92,281872.2455]","[13258426.86,281830.5532]","[13258396.22,283149.4832]","[13259723.85,283188.4289]","[13259750.92,281872.2455]",
"[13332265.7,329446.6841]","[13331074,329270.0579]","[13330926.5,330663.5128]","[13332077.02,330888.3773]","[13332265.7,329446.6841]",
"[13317165.65,269692.7317]","[13315846.8,269640.7492]","[13315794.24,270981.3297]","[13317113.35,271026.7137]","[13317165.65,269692.7317]",
"[13314871.94,256385.2792]","[13314903.21,255199.4497]","[13314907.36,255041.8834]","[13313579.29,255027.5269]","[13313547.75,256375.2698]","[13314871.94,256385.2792]"
"[13190997.96,251461.659]","[13189678.4,251429.6872]","[13189640.75,252769.8543]","[13190960.35,252799.6636]","[13190997.96,251461.659]",
"[13317543.77,243923.8672]","[13316224.96,243869.5495]","[13316155.76,245757.0955]","[13316456.63,245765.7853]","[13317475.15,245795.2]","[13317543.77,243923.8672]"
"[13326051.69,315014.3914]","[13324744.66,314935.0889]","[13324676.27,316257.277]","[13325983.71,316331.7915]","[13326051.69,315014.3914]",
"[13188048.43,324815.9095]","[13186919.43,324777.5605]","[13186921.86,326097.8936]","[13188041.73,326117.0772]","[13188048.43,324815.9095]",
"[13285588,314343.6856]","[13284268.85,314298.024]","[13284218.62,315622.1747]","[13285537.65,315670.9833]","[13285588,314343.6856]",
"[13318910.94,242659.1405]","[13317592.13,242604.8308]","[13317543.77,243923.8672]","[13318862.57,243978.1852]","[13318910.94,242659.1405]",
"[13249728.01,327560.074]","[13248358.5,327508.5605]","[13248334.38,327874.9897]","[13248279.7,328897.6036]","[13249679.38,328941.0058]","[13249728.01,327560.074]"
"[13337295.7,258459.6083]","[13335985.44,258450.6067]","[13335939.96,259749.524]","[13337253.03,259764.1575]","[13337295.7,258459.6083]",
"[13318939.91,255282.0675]","[13317620.25,255255.058]","[13317591.43,256583.6677]","[13318911.05,256612.8741]","[13318939.91,255282.0675]",
"[13317393.23,311636.8757]","[13317261.53,310455.4054]","[13315944.42,310440.5917]","[13316077.06,311667.0963]","[13317393.23,311636.8757]",
"[13341113.77,262450.8544]","[13339798.26,262432.4915]","[13339773.29,263753.6646]","[13341091.71,263781.6407]","[13341113.77,262450.8544]",
"[13226568.94,241591.2291]","[13225229.48,241549.0971]","[13225192.65,242772.0088]","[13226467.98,242792.3272]","[13226528.52,242793.2913]","[13226568.94,241591.2291]"
"[13284091.9,219441.6054]","[13284130.45,218279.56]","[13282786.85,218194.1541]","[13282744.38,219518.2501]","[13284086.57,219602.323]","[13284091.9,219441.6054]"
"[13266697.44,269357.2585]","[13265374.78,269305.9626]","[13265328.51,270634.1104]","[13266650.92,270685.4495]","[13266697.44,269357.2585]",
"[13341015.64,334124.5716]","[13339689.18,334055.8876]","[13339622.79,335377.8732]","[13340950.88,335446.5579]","[13341015.64,334124.5716]",
"[13340337,238360.6604]","[13339016.74,238248.9944]","[13338964.17,239537.6846]","[13340286.22,239634.7019]","[13340337,238360.6604]",
"[13313857.83,243026.1394]","[13312509.52,242959.7305]","[13312459.12,244278.6904]","[13313810.56,244345.2196]","[13313857.83,243026.1394]",
"[13218722.74,281756.6039]","[13218744.38,280580.4795]","[13217394.95,280560.1003]","[13217369.51,281881.3406]","[13218720.17,281896.7319]","[13218722.74,281756.6039]"
"[13294919.41,339157.3]","[13295354.24,339185.4486]","[13295354.52,339179.7983]","[13295267.32,339175.2895]","[13294919.41,339157.3]",
"[13262251.39,311970.4905]","[13260928.42,311934.4643]","[13260889.87,313262.024]","[13262214.1,313301.2036]","[13262251.39,311970.4905]",
"[13305426.44,302632.8552]","[13304107.22,302602.3795]","[13304063.62,303949.1191]","[13305382.54,303994.4748]","[13305426.44,302632.8552]",
"[13340680,281354.4069]","[13339362.6,281299.1964]","[13339316.69,282626.3286]","[13340632.23,282682.1862]","[13340680,281354.4069]",
"[13201101.39,302997.8662]","[13199765.13,302951.9969]","[13199768.42,304271.9362]","[13201108.19,304317.7953]","[13201101.39,302997.8662]",
"[13294216.09,277995.7419]","[13292896.31,277929.6057]","[13292855.27,279260.6984]","[13294181.51,279326.2303]","[13294216.09,277995.7419]",
"[13303979.3,265501.4505]","[13302643.77,265441.5085]","[13302610.08,266806.6462]","[13303952.49,266856.9912]","[13303979.3,265501.4505]",
"[13254433.82,233312.2659]","[13254485.91,231965.1349]","[13253166.18,231953.5755]","[13253113.89,233312.7346]","[13254433.82,233312.2659]",
"[13197246.93,282796.3801]","[13195903.65,282774.0279]","[13195884.2,284106.9061]","[13197210.43,284129.2786]","[13197246.93,282796.3801]",
"[13288658.71,287142.4589]","[13287327.82,287089.3982]","[13287299.09,288422.9438]","[13288631.89,288480.9757]","[13288658.71,287142.4589]",
"[13305489.21,258826.2527]","[13304149.57,258768.0868]","[13304114.19,260101.8831]","[13305454.29,260158.5386]","[13305489.21,258826.2527]",
"[13186972.24,301176.2161]","[13186954.68,302495.9696]","[13187781.88,302523.3848]","[13187789.87,301203.339]","[13186972.24,301176.2161]",
"[13250357.74,282945.7394]","[13250360.29,282882.7911]","[13249036.87,282826.0376]","[13248983.14,284164.5282]","[13250305.79,284226.6019]","[13250357.74,282945.7394]"
"[13346346.88,261464.4297]","[13346362.41,260261.273]","[13346367.11,260118.1876]","[13345110.68,260042.9574]","[13345065.96,261381.8559]","[13346346.88,261464.4297]"
"[13262393.81,306749.4318]","[13261830.78,306729.541]","[13261041.55,306701.6583]","[13261013.06,308016.3608]","[13262358,308061.2053]","[13262393.81,306749.4318]"
"[13345313.09,298708.8248]","[13343975.38,298680.752]","[13343909.18,300008.4913]","[13345244.24,300029.316]","[13345313.09,298708.8248]",
"[13238494.45,281113.8713]","[13237171.81,281072.0044]","[13237115.75,282401.852]","[13238439.52,282441.7211]","[13238494.45,281113.8713]",
"[13215055.99,261728.5226]","[13213670.19,261684.8541]","[13213623.62,263029.2177]","[13215013.55,263068.8771]","[13215055.99,261728.5226]",
"[13201259.97,281541.8888]","[13199923.25,281515.517]","[13199900.56,282852.2734]","[13201235.78,282880.398]","[13201259.97,281541.8888]",
"[13330017.23,283564.5723]","[13328665.43,283495.457]","[13328606.72,284827.9851]","[13329935.37,284897.3014]","[13330017.23,283564.5723]",
"[13279915.06,268530.9331]","[13278613.78,268490.0262]","[13278564.95,269815.9278]","[13279868.38,269861.2327]","[13279915.06,268530.9331]",
"[13293733.6,296736.3804]","[13292405.2,296646.2066]","[13292352.65,297956.5564]","[13293684.89,298048.5257]","[13293733.6,296736.3804]",
"[13270992.08,302140.3744]","[13269714.37,302098.8015]","[13269674.33,303418.1065]","[13270946.81,303459.542]","[13270992.08,302140.3744]",
"[13268748.39,237461.5664]","[13267377.88,237397.8465]","[13267327.39,238705.8132]","[13268699.78,238769.0323]","[13268748.39,237461.5664]",
"[13310365.02,276363.7867]","[13309028.65,276403.11]","[13309011.49,277340.7913]","[13310169.45,277400.1763]","[13310339.31,277408.8881]","[13310365.02,276363.7867]"
"[13213478.15,275126.1682]","[13212130.59,275100.0425]","[13212101.91,276441.987]","[13213444.03,276471.7023]","[13213478.15,275126.1682]",
"[13216959.04,315627.1335]","[13215664.09,315544.9475]","[13215648.14,316863.6798]","[13216940.96,316946.6167]","[13216959.04,315627.1335]",
"[13296644.34,286159.1757]","[13295325.89,286091.8594]","[13295293.55,287439.0168]","[13296614.63,287507.7133]","[13296644.34,286159.1757]",
"[13254317.63,287012.673]","[13252998.23,286974.9253]","[13252969.97,288302.5569]","[13254289.34,288341.4763]","[13254317.63,287012.673]",
"[13226140.93,295258.2468]","[13224860.27,295200.4488]","[13224821.61,296534.5943]","[13226098.05,296595.0091]","[13226140.93,295258.2468]",
"[13263970.99,271902.2357]","[13262650.33,271850.9433]","[13262616.97,273170.4543]","[13263935.87,273221.7006]","[13263970.99,271902.2357]",
"[13339948.1,214238.4948]","[13338623.37,214195.3644]","[13338568.98,215512.41]","[13339896.38,215559.583]","[13339948.1,214238.4948]",
"[13232086.7,275554.5158]","[13230771.09,275506.9259]","[13230723.36,276842.5707]","[13232040.1,276889.9162]","[13232086.7,275554.5158]",
"[13263202.51,242519.6171]","[13261848.56,242471.1146]","[13261785.69,243891.4103]","[13262197.12,243907.002]","[13263149.59,243943.0958]","[13263202.51,242519.6171]"
"[13192512.19,212545.334]","[13191192.78,212508.2009]","[13191154.09,213838.1768]","[13192473.54,213873.8711]","[13192512.19,212545.334]",
"[13214702.76,229059.5623]","[13213353.22,229019.179]","[13213301.85,230347.3559]","[13214651.26,230391.5061]","[13214702.76,229059.5623]",
"[13300116.32,303807.092]","[13299433.64,303781.9843]","[13298802.65,303739.5214]","[13298750.36,305021.0269]","[13300067.53,305088.3552]","[13300116.32,303807.092]"
"[13295243.39,290150.3817]","[13293926.31,290079.4306]","[13293903.23,291433.9855]","[13295218.31,291506.0635]","[13295243.39,290150.3817]",
"[13319928.62,300384.8864]","[13318594.44,300321.6946]","[13318521.52,301647.8312]","[13319862.53,301713.9858]","[13319928.62,300384.8864]",
"[13320540.88,234770.3186]","[13319221.72,234725.1589]","[13319168.21,236049.159]","[13320487.29,236096.5757]","[13320540.88,234770.3186]",
"[13315595.95,308131.2675]","[13314277.54,308068.1367]","[13314234.22,309132.988]","[13314492.94,309146.7693]","[13315552.28,309203.1999]","[13315595.95,308131.2675]"
"[13230933.92,270917.6322]","[13229616.21,270880.0475]","[13229570.71,272199.195]","[13230887.26,272236.7373]","[13230933.92,270917.6322]",
"[13331345.37,283619.417]","[13330017.23,283564.5723]","[13329935.37,284897.3014]","[13331285.27,284951.4598]","[13331345.37,283619.417]",
"[13207623.44,239506.0802]","[13206298.79,239482.3674]","[13206252.75,241189.2844]","[13207501.08,241230.4148]","[13207570.63,241232.7066]","[13207623.44,239506.0802]"
"[13253737.5,326430.4079]","[13252418.44,326382.1145]","[13252366.04,327659.3012]","[13253685.08,327703.462]","[13253737.5,326430.4079]",
"[13309074.59,226888.2495]","[13307808.64,226863.1635]","[13307775.29,228194.2092]","[13309036.5,228216.7714]","[13309074.59,226888.2495]",
"[13226837.82,330528.7274]","[13225575.4,330487.2656]","[13225560.2,331803.9253]","[13226814.23,331837.8303]","[13226837.82,330528.7274]",
"[13299098.37,249226.8282]","[13297774.19,249183.9059]","[13297744.24,250528.0118]","[13299066.63,250570.535]","[13299098.37,249226.8282]",
"[13205173.77,314996.1752]","[13203862.89,314937.2937]","[13203854.98,316249.9546]","[13205163.09,316311.3616]","[13205173.77,314996.1752]",
"[13206486.91,303062.7725]","[13205136.96,303056.4258]","[13205138.23,304376.3516]","[13206483.82,304382.7046]","[13206486.91,303062.7725]",
"[13323187.02,285884.4219]","[13321878.53,285823.9744]","[13321823.34,287153.0923]","[13323130.8,287213.1718]","[13323187.02,285884.4219]",
"[13250752.74,234571.8436]","[13249476.49,234494.7627]","[13249440.73,235789.7437]","[13250711.37,235855.1684]","[13250752.74,234571.8436]",
"[13232599.65,258968.5543]","[13231266.78,258932.4266]","[13231230.26,260266.2533]","[13232562.13,260303.3825]","[13232599.65,258968.5543]",
"[13202831.5,223478.0439]","[13201503.5,223438.0711]","[13201463.1,224762.9689]","[13202787.55,224803.3657]","[13202831.5,223478.0439]",
"[13300669.9,283660.2973]","[13299343.43,283593.4791]","[13299313.72,284943.5196]","[13300637.56,285010.4631]","[13300669.9,283660.2973]",
"[13310383.37,225587.3337]","[13309112.69,225559.7269]","[13309074.59,226888.2495]","[13310340.54,226913.3334]","[13310383.37,225587.3337]",
"[13329167.63,266355.2653]","[13327818.02,266286.7373]","[13327788.46,267687.3109]","[13329138.39,267775.6208]","[13329167.63,266355.2653]",
"[13218706.3,229351.3425]","[13217371.79,229254.0822]","[13217320.01,230598.0928]","[13218654.38,230701.3858]","[13218706.3,229351.3425]",
"[13285180.5,267466.9157]","[13283860.97,267434.6661]","[13283860.22,268774.4913]","[13285179.83,268803.4822]","[13285180.5,267466.9157]",
"[13241850.55,257924.6667]","[13240502.5,257871.7556]","[13240462.92,259211.331]","[13241802.78,259265.5066]","[13241850.55,257924.6667]",
"[13186997.17,262524.8541]","[13186997.17,262524.9578]","[13187034.59,263895.0802]","[13187036.01,263895.1298]","[13187023.06,263421.5728]","[13187003.94,262525.0244]","[13186997.17,262524.8541]",
"[13328761.07,280847.6627]","[13327405.27,280778.3402]","[13327359.46,282102.3414]","[13328713.25,282171.5604]","[13328761.07,280847.6627]",
"[13250669.99,237138.493]","[13249404.98,237084.7249]","[13249369.22,238379.7063]","[13250628.62,238421.8167]","[13250669.99,237138.493]",
"[13229020.74,246797.378]","[13227682.88,246760.9989]","[13227641.36,248077.2789]","[13228978.73,248118.4198]","[13229020.74,246797.378]",
"[13286326.74,276310.1743]","[13285076.04,276256.7602]","[13285008.01,276253.8537]","[13284970.32,277607.8712]","[13286289.29,277656.732]","[13286326.74,276310.1743]"
"[13239163.53,259168.6999]","[13237864.15,259126.0692]","[13237820.38,260462.4003]","[13239117.64,260504.7798]","[13239163.53,259168.6999]",
"[13224564.35,307897.0633]","[13223243.16,307863.594]","[13223221.35,309188.1008]","[13224539.15,309223.6817]","[13224564.35,307897.0633]",
"[13202923.99,258517.2686]","[13201577.08,258477.4482]","[13201537.99,259811.8197]","[13202883.39,259854.3247]","[13202923.99,258517.2686]",
"[13302680.45,220065.6802]","[13301319.63,220023.3889]","[13301277.88,221345.0788]","[13302644,221390.2013]","[13302680.45,220065.6802]",
"[13231429.23,216506.5829]","[13230105.99,216466.5106]","[13230067.81,217786.0315]","[13231391.68,217824.9774]","[13231429.23,216506.5829]",
"[13256642.79,251678.3195]","[13255323.23,251646.8321]","[13255293.35,252972.8807]","[13256612.92,253003.9533]","[13256642.79,251678.3195]",
"[13209165.93,303100.9181]","[13207837.03,303069.1204]","[13207829.66,304389.0575]","[13209155.14,304420.8174]","[13209165.93,303100.9181]",
"[13212837.61,244067.6919]","[13211477.69,244031.5561]","[13211439.63,245371.9134]","[13212801.3,245407.0472]","[13212837.61,244067.6919]",
"[13339248.67,315590.1884]","[13337951.53,315536.0099]","[13337885.67,316851.2281]","[13339185.71,316908.0287]","[13339248.67,315590.1884]",
"[13195749.54,304128.7825]","[13194410.54,304077.3617]","[13194405.59,305213.2215]","[13194628.26,305227.0119]","[13195745.3,305296.1905]","[13195749.54,304128.7825]"
"[13309572.03,314203.7719]","[13308203.55,314145.9423]","[13308150.93,315478.8062]","[13309523.48,315522.2071]","[13309572.03,314203.7719]",
"[13290129.44,334330.4444]","[13288811.17,334292.5241]","[13288738.48,335593.0052]","[13290060.49,335648.7479]","[13290129.44,334330.4444]",
"[13205198.08,307120.2844]","[13203883.68,307066.8825]","[13203884.58,308383.1076]","[13205200.6,308434.0051]","[13205198.08,307120.2844]",
"[13313453.61,260315.7758]","[13313484.99,259002.2743]","[13312159.36,259001.767]","[13312127.26,260320.0192]","[13313453.61,260315.7758]",
"[13290770.07,305887.5522]","[13289434.29,305835.1388]","[13289384.92,307154.1541]","[13290719.78,307206.5335]","[13290770.07,305887.5522]",
"[13302447.93,273491.6296]","[13301112.96,273427.4806]","[13301082.84,274747.0774]","[13302417.25,274811.2124]","[13302447.93,273491.6296]",
"[13345937.58,284226.8344]","[13345938.2,284210.8056]","[13345984.04,282909.5889]","[13344647.08,282852.7808]","[13344600.34,284172.659]","[13345937.58,284226.8344]"
"[13335742.41,219365.2338]","[13334414.47,219326.2235]","[13334365.61,220660.3633]","[13335693.43,220701.4983]","[13335742.41,219365.2338]",
"[13186936.39,304997.907]","[13186926.55,305156.4549]","[13186927.81,305413.3056]","[13186925.89,306297.9955]","[13188026.75,306323.7013]","[13188018.51,305019.0585]","[13187766.8,305014.1395]","[13186936.39,304997.907]"
"[13264419.28,255966.6225]","[13263115.56,255912.7177]","[13263084.45,257247.6835]","[13264392.58,257299.5064]","[13264419.28,255966.6225]",
"[13300737.82,280978.5133]","[13299408.98,280913.6984]","[13299372.85,282253.9807]","[13300701.75,282328.4176]","[13300737.82,280978.5133]",
"[13336643.11,283851.3443]","[13335329.79,283783.952]","[13335266.83,285110.3821]","[13336584.19,285168.3574]","[13336643.11,283851.3443]",
"[13239655.7,285133.2966]","[13238328.57,285121.4943]","[13238268.9,286441.6406]","[13239593.74,286476.5445]","[13239655.7,285133.2966]",
"[13298414.01,274618.8054]","[13297097.1,274557.457]","[13297064.42,275876.9779]","[13298385.03,275938.4288]","[13298414.01,274618.8054]",
"[13210509.07,301812.8551]","[13209176.72,301781.0188]","[13209165.93,303100.9181]","[13210494.9,303132.7178]","[13210509.07,301812.8551]",
"[13186508.57,246676.5588]","[13186520.35,247087.7656]","[13186546.94,248015.7474]","[13186567.48,248016.2765]","[13186542.89,247362.2651]","[13186517.11,246676.7456]","[13186508.57,246676.5588]",
"[13329472.91,295508.1899]","[13328136.27,295448.4633]","[13328095.3,296773.6996]","[13329433.29,296834.3017]","[13329472.91,295508.1899]",
"[13323331.47,281904.1791]","[13322011.08,281844.458]","[13321988.73,283170.0781]","[13323299.34,283230.1763]","[13323331.47,281904.1791]",
