"[13288896.72,331640.5236]","[13287585.09,331588.6792]","[13287539.97,332904.0919]","[13288854.43,332957.7719]","[13288896.72,331640.5236]",
"[13208571.61,249318.6907]","[13207229.19,249273.5373]","[13207180.38,250610.3809]","[13208520.04,250656.0339]","[13208571.61,249318.6907]",
"[13285893.25,292394.1254]","[13284573.64,292364.6666]","[13284536.53,293682.979]","[13285855.9,293719.7703]","[13285893.25,292394.1254]",
"[13223283.79,260024.1884]","[13221964.16,259995.3288]","[13221923.08,261327.7414]","[13223242.74,261355.0514]","[13223283.79,260024.1884]",
"[13335907.35,214111.5524]","[13334905.49,214091.8806]","[13334841.48,214095.5992]","[13334705.57,214094.2688]","[13334641,214093.1678]","[13334584.97,215387.4681]","[13335913.27,215426.3532]","[13335970.22,214113.3907]","[13335954.68,214112.9364]","[13335907.35,214111.5524]"
"[13289355.17,319808.9184]","[13288036.91,319755.8643]","[13287998.53,321077.5073]","[13289315.51,321130.0795]","[13289355.17,319808.9184]",
"[13232873.85,213880.3815]","[13231540.22,213835.7584]","[13231484.73,215171.1706]","[13232823.92,215214.0223]","[13232873.85,213880.3815]",
"[13273887.28,328243.4044]","[13272570.14,328191.0633]","[13272526.31,329502.7044]","[13273841.5,329561.3626]","[13273887.28,328243.4044]",
"[13292119.04,215736.4744]","[13290794.79,215700.6214]","[13290747.12,217015.1148]","[13292070.97,217048.872]","[13292119.04,215736.4744]",
"[13244434.47,260715.3258]","[13243094.61,260659.2703]","[13243046.59,261998.8573]","[13244386.45,262056.7929]","[13244434.47,260715.3258]",
"[13277390.89,219235.0917]","[13276064.63,219204.1933]","[13276028.64,220527.4621]","[13277353.44,220560.7521]","[13277390.89,219235.0917]",
"[13272234.57,338592.1639]","[13273148.57,338628.2258]","[13273253.06,338632.8789]","[13273537.48,338644.2065]","[13273575.55,337472.9596]","[13272271.77,337395.5266]","[13272234.57,338592.1639]",
"[13226283.87,291271.9218]","[13225000.47,291202.4603]","[13224953.61,292538.6127]","[13226236.02,292606.3164]","[13226283.87,291271.9218]",
"[13223052.14,331736.1156]","[13223050.55,330404.3416]","[13221730.62,330406.5234]","[13221732.22,331742.9015]","[13223052.14,331736.1156]",
"[13231727.65,335779.8423]","[13231746.14,334460.0306]","[13230500.67,334471.0078]","[13230479.49,335790.7766]","[13231727.65,335779.8423]",
"[13254590.07,229271.0185]","[13253270.77,229235.4718]","[13253218.48,230594.4898]","[13254537.99,230618.0533]","[13254590.07,229271.0185]",
"[13267310.13,248087.5604]","[13266000.43,248036.0221]","[13265950.18,249362.664]","[13267257.13,249414.3272]","[13267310.13,248087.5604]",
"[13205205.05,292347.3816]","[13203847.09,292317.9143]","[13203842.03,293668.7995]","[13205199.6,293698.035]","[13205205.05,292347.3816]",
"[13210559.86,231595.6513]","[13209211.08,231554.258]","[13209168.52,232893.6103]","[13210516.67,232932.2466]","[13210559.86,231595.6513]",
"[13235762.87,211301.1553]","[13234444.36,211252.9927]","[13234444.12,211261.1598]","[13235618.92,211303.584]","[13235762.63,211308.7731]","[13235762.87,211301.1553]"
"[13329945.33,316530.8228]","[13328598.59,316480.8214]","[13328531.41,317788.6464]","[13329876.31,317838.5294]","[13329945.33,316530.8228]",
"[13272232.8,260291.3238]","[13270917.87,260233.6399]","[13270906.34,261562.0508]","[13272228.77,261619.8636]","[13272232.8,260291.3238]",
"[13231193.74,261600.0795]","[13229862.87,261561.9475]","[13229827.34,262894.7714]","[13231157.21,262933.9053]","[13231193.74,261600.0795]",
"[13201616.17,257143.0745]","[13200267.75,257105.9387]","[13200230.17,258437.6277]","[13201577.08,258477.4482]","[13201616.17,257143.0745]",
"[13201118.07,324084.8801]","[13199792.47,324008.4918]","[13199780.94,325333.2329]","[13201103.54,325408.493]","[13201118.07,324084.8801]",
"[13243859.38,279965.5653]","[13242529.91,279919.7273]","[13242474.84,281244.7863]","[13243803.71,281289.3096]","[13243859.38,279965.5653]",
"[13205102.12,332150.3013]","[13203782.25,332107.626]","[13203785.66,333425.997]","[13205105.68,333467.8661]","[13205102.12,332150.3013]",
"[13291678.92,227614.7286]","[13290356.94,227570.7823]","[13290317.51,228881.3581]","[13291636.87,228920.5177]","[13291678.92,227614.7286]",
"[13264280.8,333262.2004]","[13262963.23,333210.6136]","[13262930.9,334522.6003]","[13264255.1,334581.8946]","[13264280.8,333262.2004]",
"[13287351.06,244829.8187]","[13287139.96,244822.0701]","[13286032.01,244781.4007]","[13285986.49,246134.0295]","[13287305.75,246175.9602]","[13287351.06,244829.8187]"
"[13294942.82,255830.7282]","[13293629.63,255788.1329]","[13293573.82,257119.7993]","[13294892.05,257158.1857]","[13294942.82,255830.7282]",
"[13338258.23,270369.1009]","[13336931.2,270338.6541]","[13336875.44,271672.4377]","[13338202.18,271700.9566]","[13338258.23,270369.1009]",
"[13303161.24,246673.2345]","[13301828.11,246628.6286]","[13301791.53,247972.3016]","[13303122.24,248016.8913]","[13303161.24,246673.2345]",
"[13266225.27,313425.2992]","[13264867.16,313379.7173]","[13264837.3,314690.7966]","[13266192.41,314738.3547]","[13266225.27,313425.2992]",
"[13266837.02,265372.6915]","[13265513.59,265321.5208]","[13265467.32,266649.6687]","[13266790.5,266700.8808]","[13266837.02,265372.6915]",
"[13252523.23,323827.7715]","[13251204.08,323782.1464]","[13251151.73,325057.9745]","[13252470.83,325104.9385]","[13252523.23,323827.7715]",
"[13338250.16,306486.3499]","[13336900.96,306409.9182]","[13336851.67,307728.9088]","[13338196.19,307805.1658]","[13338250.16,306486.3499]",
"[13201544.06,222107.8825]","[13200212.58,222065.6984]","[13200175.5,223398.099]","[13201503.5,223438.0711]","[13201544.06,222107.8825]",
"[13316300.6,255228.049]","[13314903.21,255199.4497]","[13314871.94,256385.2792]","[13314866.66,256523.3626]","[13316271.82,256554.4622]","[13316300.6,255228.049]"
"[13222448.95,244017.1535]","[13221129.32,243988.3651]","[13221089.04,245285.5271]","[13222408.59,245317.5124]","[13222448.95,244017.1535]",
"[13201094.59,301677.9369]","[13199761.84,301632.0574]","[13199765.13,302951.9969]","[13201101.39,302997.8662]","[13201094.59,301677.9369]",
"[13229884.57,298106.4178]","[13228600.72,298028.196]","[13228550.49,299340.5519]","[13229832.32,299423.2696]","[13229884.57,298106.4178]",
"[13267719.09,279548.9184]","[13266408.84,279486.7731]","[13266379.06,280820.9592]","[13267684.23,280886.3053]","[13267719.09,279548.9184]",
"[13342066.63,275784.1831]","[13340746.73,275725.3515]","[13340719.03,277045.0083]","[13342055.8,277103.7657]","[13342066.63,275784.1831]",
"[13273108.12,308440.0424]","[13271773.49,308378.9188]","[13271741.51,309690.8478]","[13273076.14,309755.4761]","[13273108.12,308440.0424]",
"[13310962.47,306607.9914]","[13310981.22,305288.2095]","[13309494.05,305337.1777]","[13309481.47,306657.0368]","[13310962.47,306607.9914]",
"[13252221.46,331749.1711]","[13250901.8,331725.6312]","[13250853.4,333097.2735]","[13252173.27,333112.2915]","[13252221.46,331749.1711]",
"[13252684.1,251583.8566]","[13251410.11,251553.4093]","[13251408,251611.7665]","[13251362.02,252880.2829]","[13252654.21,252910.7357]","[13252684.1,251583.8566]"
"[13252170.14,274110.9858]","[13250670.15,274080.199]","[13250660.49,274358.9805]","[13250642.04,274891.3272]","[13251962.84,274949.271]","[13252152.16,274957.5763]","[13252170.14,274110.9858]",
"[13322752.66,336817.4545]","[13321489.12,336677.9645]","[13321424.92,337996.3191]","[13322692.53,338136.0266]","[13322752.66,336817.4545]",
"[13344282.87,242393.0993]","[13342896.92,242351.6321]","[13342847.95,243670.6602]","[13344233.26,243712.1029]","[13344282.87,242393.0993]",
"[13254992.8,214625.1335]","[13253673.48,214584.8397]","[13253641.15,215920.8269]","[13254960.47,215961.0128]","[13254992.8,214625.1335]",
"[13297744.24,250528.0118]","[13296421.85,250485.4884]","[13296380.44,251831.1428]","[13297700.56,251873.03]","[13297744.24,250528.0118]",
"[13220562.29,262634.4181]","[13219203.59,262607.9064]","[13219191.19,263188.0812]","[13219175.04,263943.7564]","[13220521.17,263968.4265]","[13220562.29,262634.4181]"
"[13220777.4,301749.3749]","[13219457.49,301735.9379]","[13219432.46,303055.6805]","[13220752.38,303069.1085]","[13220777.4,301749.3749]",
"[13192013.15,317025.6837]","[13190697.78,316976.3794]","[13190700.77,318306.1256]","[13192012.42,318356.0729]","[13192013.15,317025.6837]",
"[13194658.42,266266.2093]","[13193305.13,266227.8171]","[13193279.19,267557.9009]","[13194633.61,267598.0485]","[13194658.42,266266.2093]",
"[13268071.13,218948.5376]","[13266743.89,218904.5822]","[13266705.96,220225.1944]","[13268036.58,220269.5274]","[13268071.13,218948.5376]",
"[13195669.15,239181.5938]","[13194344.67,239143.2649]","[13194291.08,240836.5914]","[13195333.82,240866.0547]","[13195611.81,240873.909]","[13195669.15,239181.5938]"
"[13248820.08,288150.46]","[13247499.45,288081.8233]","[13247445.42,289404.9195]","[13248765.43,289474.1798]","[13248820.08,288150.46]",
"[13194633.19,314497.3757]","[13193322.9,314432.4626]","[13193323.18,315759.7031]","[13194632.47,315824.1155]","[13194633.19,314497.3757]",
"[13281377.39,302917.6843]","[13281373.5,302671.3184]","[13280118.44,302621.67]","[13280071.99,303945.8153]","[13281343.28,303990.9628]","[13281377.39,302917.6843]"
"[13219394.4,333068.1394]","[13220413.8,333033.2339]","[13220412.27,331749.6906]","[13219092.33,331756.4787]","[13219093.91,333078.429]","[13219394.4,333068.1394]"
"[13260761.76,246510.9991]","[13259410.29,246464.6599]","[13259388.11,247791.012]","[13260729.7,247836.7596]","[13260761.76,246510.9991]",
"[13330476.43,303524.3245]","[13329200.32,303495.8403]","[13329147.14,304832.1899]","[13330420.4,304871.9269]","[13330476.43,303524.3245]",
"[13342570.9,330198.6187]","[13341285.19,330092.24]","[13341145.62,331476.1059]","[13342469.18,331538.7517]","[13342570.9,330198.6187]",
"[13282900.09,302961.357]","[13281377.39,302917.6843]","[13281343.28,303990.9628]","[13281335.46,304236.9603]","[13282852.41,304285.2453]","[13282900.09,302961.357]"
"[13256712.17,243716.9077]","[13255392.96,243673.1358]","[13255390.46,245003.6073]","[13256782.88,245046.9651]","[13256807.68,243818.9463]","[13256712.17,243716.9077]"
"[13221821,336939.2698]","[13222165.35,336941.7995]","[13222331.63,336943.3963]","[13222462.57,336944.4503]","[13222510.59,336944.6422]","[13222583.77,336945.4258]","[13222686.93,336946.2562]","[13222775.37,336946.9681]","[13222942.52,336948.1266]","[13222994.14,336948.5895]","[13223037.36,336948.9355]","[13223042.59,335707.7726]","[13221825.11,335718.3093]","[13221821,336939.2698]"
"[13262197.12,243907.002]","[13261785.69,243891.4103]","[13260825.92,243858.3995]","[13260793.83,245185.2377]","[13262155.18,245232.1696]","[13262197.12,243907.002]"
"[13275108.99,330944.2937]","[13273795.73,330879.3184]","[13273749.96,332197.274]","[13275061.28,332268.5665]","[13275108.99,330944.2937]",
"[13312419.45,307878.6196]","[13312444.07,306558.9259]","[13310962.47,306607.9914]","[13310943.72,307927.7734]","[13312419.45,307878.6196]",
"[13293046.54,226328.3786]","[13291721.6,226289.4106]","[13291678.92,227614.7286]","[13293000.9,227658.6742]","[13293046.54,226328.3786]",
"[13326294.43,309738.9641]","[13326223.97,309735.8249]","[13324988.26,309680.7776]","[13324927.36,310994.3569]","[13326233.75,311057.8224]","[13326294.43,309738.9641]"
"[13270199.43,318834.5683]","[13268827.26,318787.1944]","[13268795.65,320105.6766]","[13270158.74,320147.5912]","[13270199.43,318834.5683]",
"[13294223.57,331934.3033]","[13292871.77,331839.2291]","[13292830.26,333160.3325]","[13294177.17,333255.531]","[13294223.57,331934.3033]",
"[13286289.29,277656.732]","[13284970.32,277607.8712]","[13284932.64,278961.8227]","[13286251.85,279003.2565]","[13286289.29,277656.732]",
"[13243237.85,224953.3413]","[13241922.86,224917.7769]","[13241883.8,226244.1805]","[13243197.66,226279.2437]","[13243237.85,224953.3413]",
"[13322692.53,338136.0266]","[13321424.92,337996.3191]","[13321360.72,339314.6725]","[13322632.41,339454.5986]","[13322692.53,338136.0266]",
"[13223392.2,303095.965]","[13222072.3,303082.5361]","[13222047.29,304402.2613]","[13223367.2,304415.6819]","[13223392.2,303095.965]",
"[13262103.38,317251.3149]","[13260774.69,317223.6859]","[13260749.22,318547.4549]","[13262078,318580.3825]","[13262103.38,317251.3149]",
"[13187109.54,266636.0508]","[13187131.56,267439.8215]","[13187130.52,268004.9598]","[13187138.66,268005.4847]","[13187132.93,267440.0027]","[13187110.95,266636.1285]","[13187109.54,266636.0508]",
"[13221734.04,267963.0785]","[13221769.66,266639.5973]","[13220449.82,266629.6389]","[13220414.14,267960.2286]","[13221734.04,267963.0785]",
"[13266939.05,261388.6132]","[13265620.49,261340.0777]","[13265584.85,262667.2251]","[13266905.04,262716.6384]","[13266939.05,261388.6132]",
"[13271528.83,283771.2969]","[13270228.56,283696.52]","[13270195.57,285035.8649]","[13271495.21,285115.3563]","[13271528.83,283771.2969]",
"[13280725.81,285418.4242]","[13279441.1,285390.24]","[13279407.31,286701.8618]","[13280688.21,286737.9589]","[13280725.81,285418.4242]",
"[13243685.61,244554.4005]","[13242361.36,244519.5309]","[13242320.21,245858.6199]","[13243645.33,245897.2497]","[13243685.61,244554.4005]",
"[13301754.95,249315.9745]","[13300426.66,249271.4018]","[13300392.5,250615.0919]","[13301718.37,250659.6486]","[13301754.95,249315.9745]",
"[13260793.83,245185.2377]","[13259432.47,245138.3068]","[13259410.29,246464.6599]","[13260761.76,246510.9991]","[13260793.83,245185.2377]",
"[13286396.58,227438.5935]","[13285077.38,227394.4735]","[13285039.19,228746.0173]","[13286358.86,228778.0761]","[13286396.58,227438.5935]",
"[13249325.05,274843.4794]","[13249289.49,274842.1871]","[13248008.07,274795.6319]","[13247962.51,276122.5235]","[13249279.88,276169.872]","[13249325.05,274843.4794]"
"[13220509.64,314429.944]","[13219189.88,314405.821]","[13219175.59,315726.201]","[13220495.35,315750.3768]","[13220509.64,314429.944]",
"[13220581.76,309145.8488]","[13219261.96,309124.7241]","[13219240.22,310444.8953]","[13220560,310467.4658]","[13220581.76,309145.8488]",
"[13255997.76,226641.3438]","[13254678.65,226594.6468]","[13254642.14,227924.0287]","[13255961.22,227971.5336]","[13255997.76,226641.3438]",
"[13260116.02,269090.6785]","[13258825.25,269029.2837]","[13258787.23,270356.7011]","[13260074.26,270418.3964]","[13260116.02,269090.6785]",
"[13271098.01,299602.6072]","[13269773.82,299535.2811]","[13269744.09,300817.0407]","[13271048.24,300871.7172]","[13271098.01,299602.6072]",
"[13263635.02,285976.3505]","[13262319.91,285915.3062]","[13262286.46,287248.7487]","[13263601.42,287315.2332]","[13263635.02,285976.3505]",
"[13263690.34,229379.3754]","[13262353.2,229335.146]","[13262294.69,230651.1967]","[13263632.08,230696.5702]","[13263690.34,229379.3754]",
"[13189225.69,271433.0175]","[13187905.93,271410.9823]","[13187877.39,273309.3197]","[13188119.64,273314.6545]","[13189197.03,273338.379]","[13189225.69,271433.0175]"
"[13238613.67,241975.7342]","[13237244.07,241917.3308]","[13237210.41,243005.3799]","[13238435.73,243050.9727]","[13238571.19,243056.0131]","[13238613.67,241975.7342]"
"[13213033.62,321997.6882]","[13211690.13,321918.2054]","[13211683.57,323250.748]","[13213021.17,323319.6146]","[13213033.62,321997.6882]",
"[13303842.67,270891.1121]","[13302511.57,270827.1164]","[13302478.43,272180.441]","[13303814.17,272236.2087]","[13303842.67,270891.1121]",
"[13210979.44,260166.4492]","[13209610.79,260079.4279]","[13209569.11,261390.3339]","[13210936.13,261488.507]","[13210979.44,260166.4492]",
"[13230980.59,269598.5264]","[13229661.72,269560.9001]","[13229616.21,270880.0475]","[13230933.92,270917.6322]","[13230980.59,269598.5264]",
"[13204974.25,239458.6569]","[13203649.83,239434.9481]","[13203617.01,241102.4399]","[13204821.27,241142.1187]","[13204934.87,241145.8621]","[13204974.25,239458.6569]"
"[13336114.46,244618.6255]","[13334796.54,244574.9126]","[13334727.93,246438.5945]","[13334964.5,246446.765]","[13336044.02,246484.0465]","[13336114.46,244618.6255]"
"[13297314.34,307590.9308]","[13296002.48,307508.0413]","[13295972.66,308211.2263]","[13296543.3,308240.4957]","[13297288.43,308278.7172]","[13297314.34,307590.9308]"
"[13327081.84,288725.0724]","[13325731.41,288663.3522]","[13325674.56,290008.579]","[13327020.9,290079.2805]","[13327081.84,288725.0724]",
"[13189321.96,280008.5156]","[13188002.13,279990.5091]","[13187983.48,281318.6007]","[13189303.3,281337.8275]","[13189321.96,280008.5156]",
"[13316914.36,308194.3978]","[13315595.95,308131.2675]","[13315552.28,309203.1999]","[13315812.1,309217.0394]","[13316870.55,309270.3146]","[13316914.36,308194.3978]"
"[13327304.73,232376.2139]","[13325980.29,232326.1251]","[13325929.67,233654.5912]","[13327254.48,233703.0509]","[13327304.73,232376.2139]",
"[13232368.05,228447.2328]","[13231062.63,228392.3869]","[13231024.48,229733.0497]","[13232326.89,229785.995]","[13232368.05,228447.2328]",
"[13252609.04,321196.6782]","[13251289.87,321151.4976]","[13251255.63,322525.737]","[13252575.23,322560.3139]","[13252609.04,321196.6782]",
"[13346267.11,264143.1449]","[13346294.89,263485.2489]","[13346295.09,263464.2749]","[13346300.39,263350.6867]","[13346312.99,263026.9792]","[13346317.59,262920.4962]","[13346321.97,262810.5999]","[13345021.23,262720.7543]","[13344974.02,264052.8219]","[13346267.11,264143.1449]"
"[13276845.34,317818.7308]","[13275539.51,317769.3152]","[13275502.76,319084.1053]","[13276805.78,319139.6465]","[13276845.34,317818.7308]",
